1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575,1.0575
0.95371,1.1111,0.95833,1.066,1.1111,0.9708,0.92155,0.92953,1.066,0.93749,0.84163,0.85181,0.84163,1.0007,0.9708,1.0166,0.93749,1.1111,0.93989,0.91674,0.95388,1.051,1.0558,1.066,1.1111,0.95371,1.0255,1.066,0.92953,0.84163,0.84163,1.0203,1.1008,0.99733,1.1369,0.90583,1.051,1.0166,0.9708,0.96414,0.93922,1.0823,0.94016,1.0558,0.84163,0.99733,1.1111,1.1636,1.1636,1.0392,1.0223,0.84163,0.95388,0.84163,1.0166,0.85181,0.90583,0.95833,0.84163,1.1104,1.0392,0.84163,0.93922,0.95388,0.84163,1.1111,1.0223,1.0558,1.0007,1.066,0.86722,0.92953,0.84163,1.0392,0.90583,0.95833,1.1369,0.86722,0.84163,1.0392,1.008,0.94016,0.95833,0.90583,1.0255,1.0223,0.96414,1.1111,0.9708,1.0823,0.99733,1.0255,1.0558,1.0007,0.96414,1.0255,0.93749,0.95388,1.1111,0.84163
1.0491,0.79503,1.0016,0.89792,0.79503,0.82853,0.85799,1.0537,0.98662,0.8466,1.0054,1.0119,1.0054,0.89138,0.82853,1.1435,0.8466,0.96166,0.78769,0.85899,0.99096,0.91127,0.96893,0.98662,0.96166,1.0491,1.071,0.98662,1.0537,1.0054,1.0054,0.87197,0.9187,1.1661,0.82392,0.98438,0.91127,1.1435,0.82853,0.96253,1.0004,1.0562,0.88365,0.96893,1.0054,1.1661,0.79503,0.99882,0.99882,1.0046,1.0262,1.0054,0.99096,1.0054,1.1435,1.0119,0.98438,1.0016,1.0054,0.85909,1.0046,1.0054,1.0004,0.99096,1.102,0.79503,1.0262,0.96893,0.89138,0.89792,1.0008,1.0537,1.0054,1.0046,0.98438,1.0016,0.82392,1.0008,1.0054,1.0046,0.92099,0.88365,1.0016,0.98438,1.071,1.0262,0.96253,0.79503,0.82853,1.0562,1.1661,1.071,0.96893,0.89138,0.96253,1.071,0.8466,0.99096,0.79503,1.0054
0.86601,0.70532,0.7954,0.903,0.70532,0.86495,0.9973,0.88736,0.85182,0.88655,0.97858,0.84512,0.97858,0.92482,0.86495,0.90541,0.88655,0.9275,1.0062,0.94028,0.82107,0.97035,0.93719,0.85182,0.9275,0.86601,0.88664,0.85182,0.88736,0.91489,0.97858,1.0465,0.75809,0.78595,1.0585,0.70549,0.97035,0.90541,0.86495,0.90136,0.8536,0.77815,0.84279,0.93719,0.97858,0.78595,0.70532,0.77797,0.77797,0.8533,0.83312,0.91489,0.82107,0.91489,0.90541,0.84512,0.70549,0.7954,0.97858,1.0365,0.8533,0.97858,0.8536,0.82107,0.92892,0.70532,0.83312,0.93719,0.92482,0.903,0.8228,0.88736,0.97858,0.8533,0.70549,0.7954,1.0585,0.8228,0.97858,0.8533,0.94357,0.84279,0.7954,0.70549,0.88664,0.83312,0.90136,0.70532,0.86495,0.77815,0.78595,0.88664,0.93719,0.92482,0.90136,0.88664,0.88655,0.82107,0.70532,0.97858
0.98168,0.94842,0.90853,0.79211,0.94842,0.82478,0.86122,1.0732,0.92848,0.8106,0.81941,0.82557,0.81402,0.93193,0.82478,1.0404,0.8106,0.77602,0.92426,0.79439,0.74429,1.0405,0.8132,0.92848,0.77602,0.98168,0.95855,0.92848,1.0732,0.9166,0.81941,0.9596,0.99567,0.91041,0.7546,0.85526,1.0405,1.0404,0.82478,0.86095,0.77331,0.915,0.92023,0.8132,0.81402,0.91041,0.94842,1.0029,1.0029,0.85828,0.74737,0.9166,0.74429,0.9166,1.0404,0.82557,0.85526,0.90853,0.76892,0.82196,0.85828,0.81941,0.77331,0.74429,0.75623,0.94842,0.74737,0.8132,0.93193,0.79211,0.91494,1.0732,0.81941,0.85828,0.85526,0.90853,0.7546,0.91494,0.81941,0.85828,0.83787,0.92023,0.90853,0.85526,0.95855,0.74737,0.86095,0.94842,0.82478,0.915,0.91041,0.95855,0.8132,0.93193,0.86095,0.95855,0.8106,0.74429,0.94842,0.81941
0.64722,0.77297,0.68899,0.61314,0.77297,0.63466,0.71534,0.74496,0.6783,0.67757,0.73697,0.74239,0.75723,0.6626,0.63466,0.73963,0.67757,0.75283,0.63464,0.71393,0.76321,0.71542,0.60508,0.84456,0.75283,0.64722,0.73826,0.84456,0.74496,0.66364,0.73697,0.87645,0.6726,0.77805,0.74478,0.75747,0.71542,0.73963,0.63466,0.66067,0.65421,0.84561,0.6223,0.60508,0.75723,0.77805,0.77297,0.7792,0.7792,0.717,0.64744,0.66364,0.76321,0.66364,0.73963,0.74239,0.75747,0.68899,0.64493,0.78473,0.717,0.73697,0.65421,0.76321,0.7061,0.77297,0.64744,0.60508,0.6626,0.61314,0.69973,0.74496,0.73697,0.717,0.75747,0.68899,0.74478,0.69973,0.73697,0.717,0.63971,0.6223,0.68899,0.75747,0.73826,0.64744,0.66067,0.77297,0.63466,0.84561,0.77805,0.73826,0.60508,0.6626,0.66067,0.73826,0.67757,0.76321,0.77297,0.73697
0.64865,0.53035,0.75155,0.73534,0.53035,0.65701,0.51673,0.67491,0.71081,0.64635,0.59466,0.61629,0.63572,0.62486,0.65701,0.6135,0.64635,0.68139,0.60616,0.67502,0.70322,0.63361,0.68399,0.6066,0.68139,0.64865,0.7313,0.6066,0.72698,0.58092,0.59466,0.69566,0.55371,0.68665,0.598,0.63107,0.63361,0.6135,0.65701,0.66998,0.55777,0.58407,0.54933,0.68399,0.63572,0.68665,0.53035,0.56481,0.56481,0.55134,0.62457,0.58092,0.70322,0.58092,0.6135,0.61629,0.63107,0.75155,0.62887,0.72367,0.55134,0.59466,0.55777,0.70322,0.80174,0.53035,0.62457,0.68399,0.62486,0.73534,0.62243,0.72698,0.59466,0.55134,0.63107,0.75155,0.598,0.62243,0.59466,0.55134,0.7042,0.54933,0.75155,0.63107,0.7313,0.62457,0.66998,0.53035,0.65701,0.58407,0.68665,0.7313,0.68399,0.62486,0.66998,0.7313,0.64635,0.70322,0.53035,0.59466
0.59767,0.57653,0.50179,0.62406,0.55304,0.61926,0.45572,0.53221,0.41093,0.53947,0.57881,0.54837,0.58413,0.62535,0.61926,0.60057,0.53947,0.55061,0.62863,0.4828,0.60726,0.55281,0.63248,0.53987,0.55061,0.59767,0.50482,0.53987,0.59519,0.59184,0.57881,0.56343,0.54576,0.55657,0.62731,0.54092,0.55281,0.60057,0.61926,0.55985,0.48024,0.60123,0.56418,0.63248,0.58413,0.55657,0.55304,0.40396,0.40396,0.60334,0.56459,0.59184,0.60726,0.59184,0.60057,0.48857,0.54092,0.50179,0.55431,0.58817,0.60334,0.57881,0.48024,0.60726,0.60386,0.55304,0.56459,0.63248,0.62535,0.62406,0.48206,0.59519,0.57881,0.60334,0.54092,0.50179,0.62731,0.48206,0.57881,0.60334,0.63909,0.56418,0.50179,0.54092,0.50482,0.56459,0.55985,0.55304,0.61926,0.60123,0.55657,0.50482,0.63248,0.62535,0.55985,0.50482,0.53947,0.60726,0.55304,0.57881
0.57313,0.5291,0.52595,0.4903,0.50453,0.51297,0.57951,0.47724,0.43684,0.42841,0.49178,0.49957,0.46681,0.57252,0.51297,0.42131,0.42841,0.44153,0.40228,0.42885,0.50452,0.5346,0.42156,0.53823,0.44153,0.57313,0.42139,0.53823,0.44974,0.39542,0.49178,0.50247,0.55327,0.47362,0.52903,0.409,0.5346,0.42131,0.51297,0.47631,0.41613,0.56105,0.51216,0.42156,0.46681,0.47362,0.50453,0.48733,0.48733,0.43513,0.58178,0.39542,0.50452,0.39542,0.42131,0.49672,0.409,0.52595,0.51568,0.4659,0.43513,0.49178,0.41613,0.50452,0.51571,0.50453,0.58178,0.42156,0.57252,0.4903,0.4819,0.44974,0.49178,0.43513,0.409,0.52595,0.52903,0.4819,0.49178,0.43513,0.52788,0.51216,0.52595,0.409,0.42139,0.58178,0.47631,0.50453,0.51297,0.56105,0.47362,0.42139,0.42156,0.57252,0.47631,0.42139,0.42841,0.50452,0.50453,0.44375
0.3721,0.41002,0.43068,0.53543,0.42784,0.47758,0.48984,0.49148,0.42067,0.38209,0.42097,0.53504,0.43967,0.37462,0.47758,0.52303,0.38209,0.48041,0.55329,0.5074,0.52343,0.51948,0.4703,0.42323,0.48041,0.3721,0.44475,0.42323,0.49697,0.43319,0.42097,0.45575,0.45832,0.40532,0.43389,0.43889,0.51948,0.52303,0.47758,0.48003,0.53828,0.41335,0.4866,0.4703,0.43967,0.40532,0.42784,0.43129,0.43129,0.47036,0.38968,0.43319,0.52343,0.43319,0.52303,0.51613,0.43889,0.43068,0.43987,0.45372,0.47036,0.42097,0.53828,0.52343,0.38529,0.42784,0.38968,0.4703,0.37462,0.53543,0.51838,0.49697,0.42097,0.47036,0.43889,0.4088,0.43389,0.51838,0.42097,0.47036,0.44004,0.4866,0.43068,0.43889,0.44475,0.38968,0.48003,0.42784,0.47758,0.41335,0.53938,0.44475,0.4703,0.37462,0.48003,0.44475,0.38209,0.52343,0.42784,0.4446
0.44344,0.37969,0.4754,0.49533,0.44075,0.52223,0.43508,0.4094,0.42253,0.40654,0.42867,0.43257,0.45255,0.43085,0.52223,0.50379,0.40654,0.45176,0.48098,0.4049,0.4231,0.35271,0.42554,0.4167,0.45176,0.44344,0.43643,0.4167,0.47304,0.49617,0.42867,0.40264,0.46069,0.42975,0.45897,0.39112,0.36222,0.50379,0.52223,0.46176,0.41881,0.48108,0.40859,0.42554,0.45255,0.42975,0.44075,0.46246,0.46246,0.42757,0.43968,0.49617,0.4231,0.49617,0.50379,0.48658,0.39112,0.4754,0.45096,0.43429,0.42757,0.42867,0.41881,0.4231,0.39928,0.44075,0.43968,0.42554,0.43085,0.49533,0.41813,0.47304,0.42867,0.42757,0.39112,0.34481,0.45897,0.41813,0.42867,0.42757,0.38535,0.40859,0.4754,0.39112,0.43643,0.43968,0.46176,0.44075,0.52223,0.48108,0.39282,0.43643,0.42554,0.43085,0.46176,0.43643,0.40654,0.4231,0.44075,0.46084
0.51995,0.56909,0.49219,0.48313,0.54715,0.43939,0.5194,0.41865,0.54339,0.55972,0.55641,0.48594,0.52448,0.49325,0.43939,0.49134,0.55972,0.54436,0.589,0.47015,0.54886,0.52004,0.46831,0.47404,0.54436,0.51995,0.47414,0.47404,0.60025,0.5265,0.55641,0.55408,0.47302,0.51074,0.53729,0.47879,0.48216,0.49134,0.43939,0.51075,0.51993,0.60297,0.49367,0.46831,0.52448,0.51074,0.54715,0.48379,0.48379,0.38043,0.53892,0.5265,0.54886,0.5265,0.49134,0.55387,0.47879,0.49219,0.50847,0.49493,0.38043,0.55641,0.51993,0.54886,0.50997,0.54715,0.53892,0.46831,0.49325,0.48313,0.46353,0.60025,0.55641,0.38043,0.47879,0.49728,0.53729,0.46353,0.55641,0.38043,0.54286,0.49367,0.49219,0.47879,0.47414,0.53892,0.4941,0.54715,0.43939,0.60297,0.49633,0.47414,0.46831,0.49325,0.51075,0.47414,0.55972,0.54886,0.54715,0.46869
0.60651,0.695,0.70354,0.64855,0.67166,0.48768,0.63419,0.55023,0.55155,0.61665,0.47385,0.53632,0.53702,0.49292,0.48768,0.71707,0.54905,0.63593,0.61469,0.55457,0.60657,0.56096,0.61489,0.61129,0.63593,0.60651,0.50341,0.61129,0.42551,0.46838,0.47385,0.51072,0.61997,0.553,0.57734,0.50246,0.62567,0.71707,0.48768,0.55341,0.51727,0.56447,0.54562,0.61489,0.53702,0.553,0.67166,0.6681,0.6681,0.62759,0.53901,0.46838,0.60657,0.46838,0.71707,0.74055,0.50246,0.70354,0.50742,0.57268,0.62759,0.47385,0.51727,0.60657,0.52416,0.67166,0.53901,0.61489,0.49292,0.64855,0.61545,0.42551,0.47385,0.62759,0.50246,0.7083,0.57734,0.61545,0.47385,0.62759,0.65614,0.54562,0.70354,0.50246,0.50341,0.53901,0.57026,0.67166,0.48768,0.58228,0.57533,0.50341,0.61489,0.49292,0.55341,0.50341,0.61665,0.60657,0.67166,0.57978
0.69574,0.60817,0.64453,0.59211,0.65352,0.62493,0.65633,0.60192,0.72671,0.6311,0.73517,0.63509,0.65039,0.77735,0.62493,0.56348,0.6032,0.67281,0.65298,0.57371,0.62625,0.68695,0.64596,0.60148,0.67281,0.69574,0.679,0.60148,0.65757,0.74835,0.73517,0.67448,0.62153,0.74567,0.64814,0.62078,0.66451,0.74961,0.62493,0.57651,0.68521,0.60235,0.72,0.64596,0.65039,0.74567,0.65352,0.67308,0.67308,0.57836,0.62078,0.74835,0.62625,0.74835,0.56348,0.72992,0.62078,0.64453,0.59964,0.70857,0.57836,0.73517,0.68521,0.62625,0.77726,0.65352,0.62078,0.64596,0.77735,0.59211,0.655,0.65757,0.73517,0.57836,0.62078,0.6666,0.64814,0.655,0.73517,0.57836,0.59648,0.72,0.64453,0.62078,0.679,0.62078,0.74421,0.65352,0.62493,0.72581,0.62176,0.679,0.64596,0.77735,0.57651,0.679,0.6311,0.62625,0.65352,0.49024
0.66279,0.75841,0.62525,0.6556,0.78419,0.62528,0.66645,0.76762,0.72413,0.66417,0.72936,0.58198,0.72274,0.72597,0.62528,0.7846,0.66578,0.6808,0.80764,0.65636,0.61575,0.65149,0.81084,0.75279,0.6808,0.66279,0.63036,0.75279,0.66133,0.56357,0.72936,0.60155,0.61787,0.58321,0.69214,0.7389,0.76147,0.6529,0.62528,0.7182,0.79823,0.80445,0.605,0.81084,0.72274,0.58321,0.78419,0.70209,0.70209,0.67487,0.71802,0.56357,0.61575,0.56357,0.7846,0.79251,0.7389,0.62525,0.77752,0.85105,0.67487,0.72936,0.79823,0.61575,0.75177,0.78419,0.71802,0.81084,0.68561,0.62531,0.64885,0.66133,0.72936,0.67487,0.7389,0.71674,0.69214,0.64885,0.72936,0.67487,0.73273,0.605,0.62525,0.7389,0.63036,0.71802,0.74199,0.78419,0.62528,0.70805,0.70544,0.63036,0.81084,0.72597,0.7182,0.63036,0.66417,0.61575,0.78419,0.59543
0.61497,0.65393,0.69979,0.56172,0.81968,0.65095,0.72656,0.69222,0.64449,0.66602,0.76163,0.74714,0.69235,0.75265,0.65095,0.60741,0.74412,0.68517,0.76862,0.68962,0.76806,0.74383,0.73434,0.78033,0.68517,0.61497,0.61513,0.78033,0.81159,0.89799,0.76163,0.81701,0.71427,0.77296,0.75141,0.67127,0.68538,0.70197,0.65095,0.79813,0.69424,0.65019,0.75171,0.73434,0.69235,0.77296,0.81968,0.59196,0.59196,0.61952,0.72283,0.89799,0.76806,0.89799,0.60741,0.75467,0.75925,0.69979,0.72133,0.78992,0.61952,0.76163,0.69424,0.76806,0.80261,0.81968,0.72283,0.73434,0.64299,0.78,0.79978,0.81159,0.76163,0.61952,0.75925,0.82453,0.75141,0.79978,0.76163,0.61952,0.74033,0.75171,0.69979,0.67127,0.61513,0.72283,0.67706,0.81968,0.65095,0.77575,0.76483,0.61513,0.73434,0.75265,0.79813,0.61513,0.66602,0.76806,0.81968,0.79132
0.95704,0.72043,0.8694,0.8497,0.88544,0.7624,1.0015,0.87705,0.78951,0.69352,0.79017,0.80447,0.85785,0.71952,0.7624,0.81585,0.72655,0.76945,0.76085,0.82311,0.71605,0.86654,0.76551,0.74412,0.90241,0.95704,0.82805,0.74412,0.73562,0.9177,0.79017,0.85875,0.90578,0.84393,0.80032,0.75879,0.92196,0.71359,0.7624,0.92466,0.90849,0.76924,0.81502,0.76551,0.85785,0.84393,0.88544,0.90038,0.90038,0.85071,0.8953,0.9177,0.71605,0.9177,0.81585,0.76892,0.82704,0.8694,0.86292,0.67572,0.85071,0.79017,0.90849,0.71605,0.73077,0.88544,0.8953,0.76551,0.88081,0.85952,0.628,0.73562,0.79017,0.85071,0.82704,0.80759,0.80032,0.628,0.79017,0.85071,0.73186,0.81502,0.8694,0.75879,0.82805,0.8953,0.86915,0.88544,0.7624,0.93227,0.92401,0.82805,0.76551,0.71952,0.92466,0.82805,0.69352,0.71605,0.88544,0.78735
0.83513,0.90485,0.9095,0.84881,0.95686,0.8504,0.97751,1.0184,0.92027,0.97116,0.87807,1.0146,0.97531,0.88702,0.8504,0.87784,0.90934,0.88524,1.0398,0.89335,0.94675,0.80381,0.97832,1.0106,0.88084,0.83513,0.79424,1.0106,0.85173,0.74129,0.8838,0.92989,0.84113,0.89413,0.91096,0.9405,0.98556,0.90056,0.8504,0.9664,0.9395,0.90705,0.9161,0.97832,0.97531,0.89413,0.95686,0.90187,0.90187,0.92475,0.95948,0.74129,0.94675,0.74129,0.87784,0.90712,0.94751,0.9095,1.0096,0.92088,0.92475,0.87807,0.9395,0.94675,0.80875,0.95686,0.95948,0.97832,0.99294,1.05,1.004,0.85173,0.87807,0.92475,0.94751,1.0048,0.91096,1.004,0.8838,0.92475,0.95657,0.9161,0.9095,0.9405,0.9732,0.95948,0.79629,0.95686,0.8504,0.92136,0.79417,0.79424,0.97832,0.88702,0.9664,0.79424,0.97116,0.94675,0.95686,1.0777
0.92665,1.0685,0.94157,1.0118,1.0602,1.0694,0.91036,1.0641,1.1253,1.1406,1.0307,1.0449,1.061,1.0382,1.0694,1.0111,1.1213,1.2088,1.297,1.0777,0.9192,0.78146,0.89102,1.1578,1.0581,0.92665,0.90722,1.1578,1.0834,0.99229,0.98848,0.97744,1.1011,0.99724,1.0086,1.0499,0.88698,1.1273,1.0694,0.8993,1.1297,0.87781,1.0083,0.89102,1.061,0.99724,1.0602,1.0543,1.0543,1.0831,0.91027,0.99229,1.0635,0.99229,1.0111,0.90525,0.98946,0.94157,1.0227,1.0429,1.0831,1.0307,1.1297,0.9192,0.91603,1.0602,0.91027,0.89102,1.1179,1.1816,1.0927,1.0834,1.0307,1.0831,0.98946,0.97591,1.0086,1.0927,0.98848,1.0831,1.0228,1.0083,0.94157,1.0499,1.0568,0.91027,1.1332,1.0602,1.0694,0.92425,1.0137,0.90722,0.89102,1.0382,0.8993,0.90722,1.1406,0.9192,1.0602,1.0653
1.0962,1.0068,1.1803,1.0895,1.0491,1.0862,1.1038,1.1412,1.0837,1.1863,1.0873,1.1677,0.94998,0.98927,1.0862,1.1373,0.83274,1.1566,1.0828,1.0628,1.0977,0.99562,1.0417,1.2066,1.1205,1.0962,1.0406,1.2066,1.2922,1.0337,1.0025,1.1673,1.0563,1.1676,1.0396,1.0027,0.93857,1.0135,1.0862,0.86369,1.2145,1.2079,1.0383,1.0417,0.94998,1.1676,1.0491,0.9662,0.9662,1.1758,1.0499,1.0337,0.9939,1.0337,1.1373,1.2762,0.88386,1.1803,1.0443,0.95051,1.1758,1.0873,1.2145,1.0977,1.064,1.0491,1.0499,1.1098,1.1842,1.0776,1.1854,1.2922,1.0873,1.1758,0.88386,1.0833,1.0396,1.1854,1.0025,1.1758,1.0833,1.0383,1.1803,1.0027,1.1959,1.0499,1.0133,1.0491,1.0862,1.1779,1.1857,1.0406,1.0417,0.98927,0.86369,1.0406,1.1863,1.0977,0.93334,0.95653
1.2139,1.3115,1.0971,1.0867,1.0608,1.1267,1.1441,1.1417,0.92276,1.1462,1.0377,1.0424,1.2411,1.3075,1.1267,0.93716,1.1873,1.0978,1.1082,1.293,1.2807,1.1058,1.1049,1.0166,1.1649,1.2139,1.0472,1.0166,1.2231,1.3459,1.2525,1.2089,1.2057,1.1676,1.1257,1.1933,1.087,1.2806,1.1267,0.94321,1.118,1.1903,1.2893,1.1049,1.2411,1.1676,1.0608,1.1178,1.1178,1.2028,1.0547,1.3459,1.1247,1.3459,0.93716,1.1307,1.0849,1.0971,1.1064,1.312,1.2028,1.0377,1.118,1.2807,1.0627,1.0608,1.0547,1.0869,0.94988,1.0882,1.2421,1.2231,1.0377,1.2028,0.99119,1.203,1.1257,1.2421,1.2525,1.2028,1.175,1.2893,1.0971,1.1933,1.3985,1.0547,1.2954,1.0608,1.1267,0.99344,1.2115,1.0472,1.1049,1.3075,0.94321,1.0472,1.1462,1.2807,1.2033,1.2715
1.3504,1.1955,1.0864,0.94439,1.3463,1.2417,1.3383,1.1497,1.1578,1.3501,1.2447,1.4004,1.2758,1.4434,1.2417,0.98316,1.3317,1.4683,1.1061,1.3426,1.5125,1.2947,1.2181,1.2607,1.3234,1.3504,1.6191,1.2607,1.2038,1.0755,1.4626,1.262,1.4718,1.1949,1.1707,1.3838,1.2064,1.199,1.2417,1.6397,1.2173,1.3751,1.3506,1.2181,1.2758,1.1949,1.3463,1.2791,1.2791,1.4467,1.2163,1.0755,1.3184,1.0755,0.98316,1.1636,1.1117,1.0864,0.97591,1.4051,1.4467,1.2447,1.2173,1.5125,1.406,1.3463,1.2163,1.0619,1.2801,1.323,1.3612,1.2038,1.2447,1.2084,1.1481,1.3349,1.1707,1.3612,1.4626,1.2084,1.4731,1.3506,1.0864,1.3838,1.3318,1.2163,1.2973,1.3463,1.2417,1.1627,1.4126,1.6191,1.2181,1.4434,1.6397,1.6191,1.3501,1.5125,1.4105,1.1495
1.2557,1.2334,1.2178,1.3534,1.2332,1.112,1.113,1.1693,1.231,1.2785,1.2157,1.2423,1.2182,1.2405,1.112,1.145,1.3828,1.0746,1.0272,1.3531,1.2114,1.229,1.396,1.1975,1.1455,1.2557,1.2857,1.1975,1.2397,1.2875,1.3344,0.99123,1.2338,1.2486,1.3532,1.078,1.2208,1.1847,1.112,1.1556,1.0097,1.2579,1.3952,1.396,1.2182,1.2486,1.2332,1.3754,1.3754,1.1692,1.0183,1.2875,1.14,1.2875,1.145,1.3113,1.4119,1.2178,1.2315,1.221,1.1692,1.2157,1.0097,1.2114,1.32,1.2332,1.0183,1.1046,1.1017,1.2392,1.3295,1.2397,1.2157,1.3093,1.3579,1.3885,1.3532,1.3295,1.3344,1.3093,1.1042,1.3952,1.2178,1.078,1.0845,1.0183,1.2239,1.2785,1.112,1.1812,1.3044,1.2857,1.1801,1.2405,1.1556,1.2857,1.2785,1.2114,1.2756,1.1441
1.3663,1.0341,1.1713,1.0816,1.1362,1.134,1.1513,1.2559,1.0687,1.3011,1.2754,1.2979,1.1829,1.3662,1.134,1.4449,1.2626,1.02,1.2538,1.264,1.1197,1.4426,1.0007,1.0736,1.0236,1.3975,1.0759,1.0736,1.232,0.99923,1.2223,0.9901,1.3715,0.99967,1.2136,1.1547,1.0515,1.2161,1.134,1.1158,1.1126,1.3513,1.0754,1.0007,1.1829,0.99967,1.1362,1.3635,1.3635,1.1244,1.3011,0.99923,1.2325,0.99923,1.4449,0.98244,1.1613,1.1713,1.0062,1.2947,1.1244,1.2754,1.1126,1.1197,1.1254,1.1362,1.3011,1.1062,1.1393,1.0467,1.0691,1.232,1.2754,1.2361,1.0816,0.997,1.2136,1.0691,1.2223,1.2361,1.2756,1.0754,1.1713,1.1547,1.1546,1.3011,1.0618,1.2985,1.134,1.1043,1.1689,1.0759,1.0613,1.3662,1.1158,1.0759,1.3011,1.1197,1.166,1.113
0.81092,1.0916,1.025,1.2253,0.9053,1.201,0.92958,1.0343,1.1513,1.0844,1.0842,1.2498,1.1316,1.1263,1.201,0.96249,1.3856,1.1476,1.0042,0.97021,1.1605,0.94991,1.1524,0.9208,1.1538,1.1737,1.1257,0.9208,1.1932,1.0553,1.1105,1.2655,1.0955,1.0871,0.95124,0.93919,1.0384,1.2142,1.201,0.79704,0.8114,1.0188,1.0452,1.1524,1.0526,1.0871,0.9053,1.0479,1.0479,0.85282,0.95212,1.0553,1.2851,1.0553,1.0184,1.1225,1.1661,1.025,1.0621,1.0982,0.85282,1.0842,0.8114,1.1605,1.0918,0.9053,0.95212,1.0965,1.0499,1.0223,1.241,1.1932,1.0842,0.93284,1.0498,1.4068,0.95124,1.241,1.1105,0.93284,1.1336,1.0452,1.025,0.93919,0.83807,0.95212,0.94547,1.1419,1.201,1.249,0.86101,1.1257,0.99577,1.1263,0.79704,1.1257,1.0844,1.1605,1.1888,1.0585
